Code,Subject,         Level,Year,    Total,         DN,         HM,         MT,         AD,         PA,         NG,
  1,IRISH                  ,A,   2023,31480,         3.10,    22.00,    45.80,    23.00,     5.60,     0.40,
  1,IRISH                  ,G,   2023,25127,         3.20,    21.20,    44.10,    22.60,     7.90,     1.00,
 83,GAEILGE T1             ,A,   2023, 2634,         4.00,    23.30,    46.10,    22.10,     4.10,     0.50,
 83,GAEILGE T1             ,G,   2023,  142,         4.20,    23.20,    39.40,    23.90,     8.50,     0.70,
  2,ENGLISH                ,A,   2023,56943,         2.70,    18.20,    50.20,    22.60,     5.80,     0.50,
  2,ENGLISH                ,G,   2023,12931,         3.30,    22.20,    43.30,    21.90,     8.00,     1.30,
  3,MATHEMATICS            ,A,   2023,43095,         4.00,    20.00,    43.50,    25.20,     7.00,     0.30,
  3,MATHEMATICS            ,G,   2023,26548,         3.50,    31.70,    41.30,    14.50,     7.30,     1.70,
  4,HISTORY                ,C,   2023,69001,         3.90,    23.30,    42.70,    22.00,     7.20,     0.90,
  5,GEOGRAPHY              ,C,   2023,59966,         3.70,    26.50,    42.90,    19.40,     7.20,     0.40,
 10,FRENCH                 ,C,   2023,28873,         4.10,    22.40,    36.30,    20.70,    14.70,     1.80,
 11,GERMAN                 ,C,   2023,11209,         4.60,    28.30,    37.20,    18.60,     9.60,     1.70,
 12,SPANISH                ,C,   2023,17160,         4.20,    29.60,    37.50,    17.20,     9.40,     2.10,
 13,ITALIAN                ,C,   2023,  497,         9.50,    18.90,    38.60,    22.10,     9.50,     1.40,
 27,ENGINEERING            ,C,   2023,10245,         3.80,    33.10,    29.70,    16.50,    13.30,     3.60,
 42,BUSINESS STUDIES       ,C,   2023,38544,         3.80,    26.10,    43.00,    17.90,     7.70,     1.50,
 46,MUSIC                  ,C,   2023,10989,         4.60,    38.60,    40.80,    10.60,     4.40,     1.00,
 52,HOME ECONOMICS         ,C,   2023,26764,         3.20,    36.40,    45.70,    11.00,     3.10,     0.70,
 57,SCIENCE                ,C,   2023,65578,         4.00,    27.60,    39.40,    18.70,     8.70,     1.40,
106,CLASSICS               ,C,   2023,  883,         5.80,    32.50,    40.90,    13.70,     5.70,     1.50,
125,APPLIED TECHNOLOGY     ,C,   2023, 6191,         3.80,    25.60,    46.80,    14.70,     6.80,     2.30,
126,WOOD TECHNOLOGY        ,C,   2023,21644,         3.40,    31.00,    51.20,    10.50,     2.40,     1.60,
137,GRAPHICS               ,C,   2023,14379,         4.00,    26.90,    40.60,    16.00,     9.80,     2.60,
220,RELIGIOUS EDUCATION    ,C,   2023,26087,         3.90,    26.80,    48.20,    15.80,     4.60,     0.80,
569,VISUAL ART             ,C,   2023,22278,         3.80,    19.80,    46.30,    26.40,     2.80,     1.00,
 
  1,IRISH                  ,A,   2024,31711,         3.40,    22.40,    46.90,    21.50,     5.20,     0.60,
  1,IRISH                  ,G,   2024,25082,         3.00,    24.10,    47.40,    18.00,     6.00,     1.40,
 83,GAEILGE T1             ,A,   2024, 2634,         4.10,    23.70,    47.00,    20.70,     4.30,     0.20,
 83,GAEILGE T1             ,G,   2024,  119,         3.40,    22.70,    42.90,    25.20,     5.00,     0.80,
  2,ENGLISH                ,A,   2024,58335,         2.60,    18.60,    49.60,    22.80,     6.00,     0.50,
  2,ENGLISH                ,G,   2024,13575,         3.00,    24.40,    44.40,    18.70,     7.90,     1.70,
  3,MATHEMATICS            ,A,   2024,44579,         4.00,    18.10,    43.90,    26.10,     7.40,     0.40,
  3,MATHEMATICS            ,G,   2024,27106,         3.10,    33.20,    43.60,    14.40,     5.10,     0.60,
  4,HISTORY                ,C,   2024,70930,         3.70,    24.50,    43.10,    19.20,     8.10,     1.40,
  5,GEOGRAPHY              ,C,   2024,61498,         3.50,    23.80,    45.00,    19.90,     7.30,     0.50,
 10,FRENCH                 ,C,   2024,29264,         4.20,    20.90,    35.80,    23.10,    14.00,     2.10,
 11,GERMAN                 ,C,   2024,10603,         4.30,    24.40,    39.00,    19.80,    10.50,     2.10,
 12,SPANISH                ,C,   2024,18426,         4.10,    27.50,    41.70,    17.70,     7.80,     1.30,
 13,ITALIAN                ,C,   2024,  535,         7.90,    21.10,    39.40,    21.70,     8.00,     1.90,
 27,ENGINEERING            ,C,   2024,11724,         4.00,    32.50,    31.60,    16.20,    12.20,     3.40,
 42,BUSINESS STUDIES       ,C,   2024,39066,         3.70,    27.10,    43.70,    16.40,     7.50,     1.60,
 46,MUSIC                  ,C,   2024,10376,         4.60,    39.00,    37.80,    11.50,     5.60,     1.50,
 52,HOME ECONOMICS         ,C,   2024,26962,         3.50,    39.50,    44.00,     9.30,     3.10,     0.60,
 57,SCIENCE                ,C,   2024,67708,         3.50,    27.50,    45.70,    16.20,     6.50,     0.50,
106,CLASSICS               ,C,   2024, 1037,         6.00,    35.80,    37.90,    13.00,     6.50,     0.90,
125,APPLIED TECHNOLOGY     ,C,   2024, 6565,         4.00,    25.60,    46.70,    15.50,     6.50,     1.80,
126,WOOD TECHNOLOGY        ,C,   2024,22230,         3.80,    32.30,    50.90,     9.50,     2.00,     1.50,
137,GRAPHICS               ,C,   2024,14968,         4.20,    25.10,    39.30,    17.60,    10.80,     2.90,
220,RELIGIOUS EDUCATION    ,C,   2024,26750,         4.20,    25.10,    45.90,    18.50,     5.40,     1.00,
569,VISUAL ART             ,C,   2024,24123,         4.20,    18.90,    50.10,    23.40,     2.60,     0.80,
 
  1,IRISH                  ,A,   2025,32293,         8.30,    26.20,    38.70,    20.50,     5.60,     0.60,
  1,IRISH                  ,G,   2025,23898,         7.10,    31.90,    31.80,    19.50,     8.20,     1.40,
 83,GAEILGE T1             ,A,   2025, 2581,         8.80,    38.90,    29.30,    19.40,     3.50,     0.20,
 83,GAEILGE T1             ,G,   2025,   95,         6.30,    23.20,    34.70,    18.90,    14.70,     2.10,
  2,ENGLISH                ,A,   2025,58595,         3.90,    22.70,    46.20,    22.70,     4.30,     0.30,
  2,ENGLISH                ,G,   2025,13680,         5.50,    32.50,    35.40,    19.50,     5.80,     1.20,
  3,MATHEMATICS            ,A,   2025,46602,         8.70,    22.30,    31.20,    27.10,    10.10,     0.60,
  3,MATHEMATICS            ,G,   2025,25489,         9.70,    36.20,    30.10,    16.20,     7.00,     0.90,
  4,HISTORY                ,C,   2025,71475,         9.70,    28.30,    29.70,    20.50,    10.40,     1.50,
  5,GEOGRAPHY              ,C,   2025,60492,         8.60,    31.60,    34.10,    19.00,     6.30,     0.40,
 10,FRENCH                 ,C,   2025,27354,         8.00,    23.60,    33.40,    23.60,    10.50,     0.90,
 11,GERMAN                 ,C,   2025,10436,         8.60,    22.60,    33.00,    24.00,    10.70,     1.10,
 12,SPANISH                ,C,   2025,19369,         9.60,    31.40,    31.40,    18.40,     7.80,     1.50,
 13,ITALIAN                ,C,   2025,  589,        16.30,    23.80,    27.20,    23.80,     8.30,     0.70,
 27,ENGINEERING            ,C,   2025,11944,        10.80,    43.60,    24.60,    11.60,     7.40,     2.20,
 42,BUSINESS STUDIES       ,C,   2025,37626,         9.20,    33.90,    30.70,    16.90,     7.90,     1.40,
 46,MUSIC                  ,C,   2025,10872,        13.40,    40.20,    26.40,    12.50,     6.10,     1.30,
 52,HOME ECONOMICS         ,C,   2025,27053,        10.70,    49.00,    29.20,     8.00,     2.60,     0.60,
 57,SCIENCE                ,C,   2025,67714,         9.90,    30.40,    32.10,    19.50,     7.70,     0.30,
106,CLASSICS               ,C,   2025,  982,        15.00,    35.90,    30.00,    12.10,     5.50,     1.40,
125,APPLIED TECHNOLOGY     ,C,   2025, 7016,         9.90,    32.40,    30.90,    16.20,     7.70,     2.80,
126,WOOD TECHNOLOGY        ,C,   2025,23702,         9.20,    40.40,    34.00,    12.30,     2.80,     1.50,
137,GRAPHICS               ,C,   2025,14643,        10.20,    33.50,    27.60,    15.60,    10.10,     3.00,
220,RELIGIOUS EDUCATION    ,C,   2025,26923,         7.90,    31.30,    37.90,    16.70,     5.50,     0.80,
569,VISUAL ART             ,C,   2025,25155,         8.40,    24.20,    40.60,    22.80,     3.00,     1.00,
