Dublin County,2018M01,57526
Dublin County,2018M02,57284
Dublin County,2018M03,56367
Dublin County,2018M04,55001
Dublin County,2018M05,55132
Dublin County,2018M06,55706
Dublin County,2018M07,56923
Dublin County,2018M08,54897
Dublin County,2018M09,50849
Dublin County,2018M10,48993
Dublin County,2018M11,47466
Dublin County,2018M12,47662
Dublin County,2019M01,48159
Dublin County,2019M02,47926
Dublin County,2019M03,47276
Dublin County,2019M04,47122
Dublin County,2019M05,47278
Dublin County,2019M06,48407
Dublin County,2019M07,50464
Dublin County,2019M08,49101
Dublin County,2019M09,45635
Dublin County,2019M10,44090
Dublin County,2019M11,43257
Dublin County,2019M12,43437
